1004,3438720703125
1874,9759521484375
1487,5919189453125
1717,4229736328125
1278,0386962890625
1169,14501953125
1482,631103515625
1114,6431884765625
1037,43115234375
1247,6129150390625
898,1809692382812
1517,7686767578125
1062,8701171875
1205,7918701171875
1094,7928466796875
1145,9884033203125
1080,7176513671875
1076,7843017578125
1068,8770751953125
952,3533935546875
1073,7276611328125
1379,9072265625
939,9993286132812
991,4794921875
1110,635986328125
1216,869140625
1334,5465087890625
1240,8758544921875
1341,9775390625
1040,413330078125
1169,9852294921875
1135,702392578125
1706,6036376953125
1095,8321533203125
844,10546875
893,839111328125
1080,9339599609375
983,1121826171875
985,4591064453125
1107,18408203125
1300,430908203125
1272,773681640625
1058,8675537109375
1093,0543212890625
1066,9759521484375
1031,9127197265625
1049,94677734375
1097,51513671875
1022,401611328125
1013,6908569335938
1251,3563232421875
1083,297119140625
1313,970458984375
853,188720703125
1110,88427734375
861,8375854492188
1054,4765625
939,1771850585938
1311,947998046875
764,213623046875
1074,739501953125
833,9871215820312
991,695556640625
1029,125244140625
832,2763671875
948,765869140625
1294,1585693359375
1005,7860107421875
1249,56640625
1058,03173828125
1027,018798828125
1074,047607421875
1037,6180419921875
824,0731811523438
798,6114501953125
908,9968872070312
991,790771484375
1106,3154296875
899,412109375
1130,6541748046875
808,264892578125
1088,003173828125
1126,475830078125
909,970458984375
818,03271484375
1107,3243408203125
811,8519287109375
1126,741943359375
1162,56982421875
1028,1170654296875
1048,056884765625
958,3572998046875
847,9790649414062
1072,72802734375
999,7835083007812
1094,9122314453125
1359,1513671875
1140,883056640625
1017,080078125
840,1358642578125
1039,2239990234375
945,3961791992188
1107,62060546875
978,6905517578125
1030,1629638671875
1217,447509765625
763,76220703125
1077,93017578125
898,2515869140625
1190,97900390625
1142,918701171875
991,513916015625
1051,12548828125
1035,14794921875
1473,0948486328125
1157,0531005859375
893,7152709960938
1070,2261962890625
939,265869140625
795,0416870117188
910,20849609375
866,226806640625
1158,19384765625
1201,5650634765625
1023,728271484375
1028,2177734375
928,2417602539062
830,0279541015625
863,3585815429688
1095,9764404296875
985,9813232421875
1131,0404052734375
933,7235107421875
1020,3218383789062
758,698486328125
1026,672607421875
1123,0042724609375
1108,4593505859375
930,7750854492188
1037,0697021484375
1004,0366821289062
1014,2213745117188
907,8516845703125
954,181396484375
978,2749633789062
1194,359619140625
674,6489868164062
883,637939453125
1187,50341796875
886,022705078125
1063,85498046875
1002,0348510742188
807,724365234375
922,2651977539062
1049,0684814453125
1131,26513671875
946,278076171875
869,1689453125
971,7950439453125
894,2341918945312
1038,66748046875
953,8958129882812
892,333984375
921,8821411132812
657,2548828125
1064,4149169921875
990,3793334960938
1311,4527587890625
1403,59130859375
847,8938598632812
945,8880004882812
1059,2376708984375
1106,1107177734375
1177,1666259765625
893,1871948242188
817,7982788085938
927,2247314453125
1087,5057373046875
1173,6070556640625
1027,5010986328125
757,0948486328125
1123,571044921875
1092,8836669921875
1072,2481689453125
984,779541015625
1021,8909301757812
1236,76171875
1005,615478515625
883,378662109375
1357,886962890625
901,3916015625
1109,23974609375
928,9983520507812
1042,2135009765625
893,2433471679688
981,6561279296875
933,2938232421875
974,4239501953125
933,5360107421875
1039,9493408203125
1310,1265869140625
898,5405883789062
874,9215087890625
941,4594116210938
995,0579223632812
951,6926879882812
753,916015625
984,235107421875
1344,5191650390625
831,144775390625
954,8637084960938
878,4691772460938
844,9873046875
862,1680908203125
1020,613525390625
940,427978515625
1146,855712890625
933,8550415039062
874,4285888671875
838,2007446289062
1021,783447265625
966,1663208007812
913,012451171875
949,0209350585938
957,5439453125
1048,9046630859375
1041,4422607421875
931,749755859375
1023,8617553710938
1057,591796875
981,179443359375
1302,6939697265625
993,2561645507812
1008,5576171875
1053,582275390625
677,4888305664062
1001,3701171875
1218,398193359375
822,750732421875
824,079833984375
815,2849731445312
958,48828125
954,806640625
1083,707763671875
1001,313720703125
937,3463745117188
953,3846435546875
1040,5047607421875
813,992431640625
958,4927368164062
856,7146606445312
842,0885620117188
828,1375122070312
965,5993041992188
857,2720336914062
947,8348388671875
1059,2138671875
829,3441162109375
1051,404052734375
750,6044921875
1025,865966796875
1110,784912109375
949,034912109375
841,4222412109375
903,3051147460938
1041,0828857421875
895,2388305664062
1046,77685546875
938,7434692382812
981,5033569335938
838,56396484375
957,9694213867188
952,0037841796875
990,8678588867188
929,8310546875
1119,050048828125
1000,3475341796875
1258,2841796875
881,067626953125
1013,4085083007812
944,7069091796875
959,6547241210938
998,1742553710938
844,6220703125
897,103759765625
800,3959350585938
1029,7451171875
1004,07421875
988,7085571289062
971,1015625
876,7848510742188
1130,5284423828125
1173,92724609375
948,3713989257812
1140,1575927734375
1013,4616088867188
1065,150146484375
868,877685546875
1009,524658203125
847,3521728515625
923,622314453125
824,6649169921875
974,857177734375
1092,7930908203125
1057,6619873046875
822,6195068359375
731,8043823242188
1009,5640258789062
964,5692138671875
888,4288330078125
1035,195556640625
876,721923828125
1118,7725830078125
