1139,7548828125
1127,7572021484375
1111,92724609375
1169,5908203125
1207,1971435546875
1130,8343505859375
1086,11962890625
1278,87939453125
1130,7554931640625
981,318603515625
1007,6235961914062
1153,5731201171875
1151,02978515625
1235,6324462890625
1135,7862548828125
1034,968505859375
1295,2130126953125
930,139892578125
979,4439086914062
1123,30810546875
1087,8743896484375
942,390625
911,184814453125
1153,880859375
891,694580078125
1185,65966796875
1488,04296875
973,294189453125
1272,7733154296875
1034,9713134765625
973,2032470703125
911,4462890625
1084,291748046875
1067,220458984375
1062,9193115234375
929,7161254882812
1139,746826171875
1157,5390625
963,740234375
796,7046508789062
1094,11279296875
980,5697631835938
995,2237548828125
1031,86865234375
1004,116943359375
1026,4852294921875
852,1486206054688
1026,451904296875
1171,7896728515625
1081,7772216796875
921,0619506835938
987,588134765625
924,884765625
970,4391479492188
998,0708618164062
913,5032348632812
812,6231689453125
1226,24267578125
1072,2939453125
1006,417236328125
897,2946166992188
909,0984497070312
1029,6588134765625
1103,3099365234375
912,6633911132812
1150,95068359375
1060,0606689453125
1037,4404296875
969,8355102539062
900,1965942382812
864,41064453125
1126,376953125
1528,4876708984375
1031,0723876953125
942,1206665039062
1048,79541015625
995,772216796875
1092,53271484375
1150,869873046875
1056,9862060546875
1004,374267578125
1192,65673828125
1059,654052734375
1200,849853515625
906,407958984375
999,0657348632812
971,7244873046875
1165,323974609375
837,6174926757812
806,658203125
1072,08642578125
1034,2333984375
828,5151977539062
1076,376220703125
1171,2430419921875
965,3392944335938
1129,1414794921875
1061,57470703125
1056,84228515625
855,2022094726562
880,607666015625
970,2202758789062
957,4758911132812
986,7173461914062
1017,3655395507812
1006,096435546875
826,915283203125
962,4580078125
933,1576538085938
1113,4873046875
970,6350708007812
1018,479248046875
868,2088623046875
1052,94580078125
805,8580322265625
957,8268432617188
967,2826538085938
895,582763671875
961,3533935546875
977,1680908203125
1163,5379638671875
905,1494140625
1220,7139892578125
692,0914306640625
1243,44677734375
952,363037109375
911,799560546875
857,260986328125
1060,51904296875
973,9320678710938
947,6083984375
991,692138671875
974,319580078125
1070,517333984375
1011,7708129882812
937,7078857421875
1021,318359375
807,2459716796875
932,3250732421875
891,0298461914062
1130,9388427734375
1181,05224609375
1070,97119140625
1102,1951904296875
1162,1572265625
1084,125
855,8261108398438
945,832763671875
994,5737915039062
978,529296875
956,5092163085938
852,13232421875
994,1032104492188
1181,1390380859375
971,992919921875
857,069580078125
1008,082763671875
955,060302734375
1055,877685546875
1144,9744873046875
1099,562744140625
793,3616943359375
842,2815551757812
870,6547241210938
804,5335693359375
1082,21044921875
1033,184814453125
1023,2198486328125
776,0620727539062
1046,02587890625
694,3032836914062
797,3671875
1034,6025390625
954,6243286132812
983,9028930664062
1073,6717529296875
1059,6617431640625
857,4837036132812
1067,18701171875
816,4960327148438
944,2122192382812
968,4065551757812
920,3319091796875
1040,8802490234375
829,569580078125
757,8678588867188
878,8256225585938
988,6100463867188
1067,1978759765625
1119,3094482421875
918,289306640625
1046,2734375
1210,8052978515625
767,3287963867188
822,6185913085938
857,6842651367188
831,2413330078125
813,6025390625
1069,4893798828125
907,189208984375
980,0969848632812
1066,8602294921875
1272,346923828125
962,3612060546875
809,5400390625
1104,6290283203125
893,641357421875
867,3802490234375
821,6946411132812
996,256103515625
764,4989624023438
869,0242309570312
863,554931640625
877,9912109375
874,173828125
819,7735595703125
963,7808227539062
741,6210327148438
979,727783203125
829,65185546875
889,0521240234375
903,3827514648438
816,1548461914062
984,2035522460938
910,8910522460938
1035,98291015625
849,176025390625
831,548095703125
1058,537841796875
778,7485961914062
1075,896240234375
944,4616088867188
968,78125
829,2930908203125
805,6163330078125
1098,47216796875
895,8265380859375
1039,6383056640625
786,9210205078125
855,617919921875
913,975830078125
983,6778564453125
1058,2532958984375
932,814697265625
888,8845825195312
1269,91943359375
1004,4524536132812
781,3787841796875
870,4019775390625
839,1149291992188
841,001708984375
800,6167602539062
877,4334106445312
999,3170776367188
843,8661499023438
1015,1015625
970,091552734375
1014,8426513671875
979,7247314453125
903,59228515625
991,6452026367188
999,7801513671875
989,0438232421875
1031,5538330078125
775,7943725585938
1053,831787109375
644,925048828125
1116,525634765625
837,6860961914062
1029,10009765625
1214,3743896484375
891,1473999023438
935,660400390625
886,8677368164062
1062,25439453125
861,230712890625
1006,0836791992188
819,099853515625
957,1431274414062
777,91845703125
651,8107299804688
1168,7294921875
723,7056274414062
928,7299194335938
846,2332763671875
929,6654663085938
713,91650390625
762,7239990234375
861,9359130859375
930,6032104492188
817,8306274414062
1114,8619384765625
1080,0040283203125
781,8826904296875
868,7882080078125
1068,5306396484375
961,8076171875
1024,21826171875
963,9409790039062
793,9049682617188
834,4295654296875
976,315185546875
659,98974609375
816,6537475585938
735,727294921875
811,6254272460938
860,837158203125
823,5562744140625
906,1824951171875
1014,0375366210938
833,5602416992188
1072,6793212890625
1069,856201171875
