982,0924682617188
1198,0853271484375
1037,0540771484375
767,3051147460938
957,9420776367188
1090,72607421875
1106,5274658203125
776,8001098632812
1091,4071044921875
1044,8021240234375
788,8873901367188
923,577392578125
1055,7607421875
1080,175537109375
864,0061645507812
919,755615234375
836,5532836914062
846,1513671875
1062,7451171875
698,026611328125
898,1459350585938
876,54736328125
906,980224609375
836,308349609375
912,2035522460938
935,3959350585938
803,4229125976562
913,3981323242188
740,5336303710938
773,5907592773438
710,2628173828125
824,728515625
886,300537109375
827,8081665039062
876,403076171875
691,2138671875
1000,5478515625
928,5014038085938
796,7459716796875
969,3203125
917,7184448242188
862,477783203125
719,244384765625
588,2625732421875
761,505615234375
625,4121704101562
778,1388549804688
604,790283203125
739,6735229492188
824,8931884765625
958,2315673828125
612,202880859375
656,956298828125
778,3655395507812
629,0430908203125
744,5533447265625
839,0628051757812
728,9295043945312
631,5814208984375
906,3860473632812
708,4788208007812
681,6080932617188
739,2844848632812
721,9043579101562
764,411376953125
832,2679443359375
590,3060302734375
856,3092041015625
778,868896484375
765,4229125976562
639,7223510742188
824,4193725585938
901,8754272460938
678,861572265625
818,4521484375
756,5745239257812
865,1444702148438
1121,8118896484375
739,7569580078125
777,1748657226562
753,5584716796875
791,4346923828125
785,407958984375
621,7249145507812
546,5484008789062
655,9846801757812
735,4561157226562
799,931396484375
612,6453857421875
673,808349609375
796,423828125
716,6481323242188
744,5255126953125
662,685791015625
670,5100708007812
665,1533203125
631,98046875
819,0147705078125
786,2035522460938
920,752197265625
642,059814453125
669,364501953125
839,225830078125
693,1133422851562
734,5961303710938
655,3616333007812
751,4569091796875
882,042236328125
619,2322387695312
829,8961791992188
762,8826293945312
685,8756713867188
713,3712768554688
658,6222534179688
843,2384643554688
731,716552734375
774,344482421875
666,212646484375
795,873779296875
953,0130004882812
733,8865356445312
682,3642578125
613,4417724609375
568,1480102539062
688,2092895507812
701,85546875
789,464599609375
896,7861328125
684,893798828125
674,6342163085938
824,1640014648438
756,5513916015625
891,7516479492188
641,8780517578125
989,5301513671875
753,0507202148438
693,5781860351562
776,1091918945312
715,2205810546875
817,9057006835938
886,6015625
741,477294921875
704,0107421875
817,662353515625
844,680908203125
602,30712890625
890,383544921875
897,9071655273438
686,8357543945312
861,593017578125
756,289794921875
732,4053344726562
756,2787475585938
721,2108764648438
894,7445678710938
630,3572387695312
623,287353515625
982,7737426757812
687,5256958007812
714,2409057617188
704,507080078125
714,00927734375
767,684326171875
725,267333984375
610,1425170898438
633,3240966796875
593,8515625
649,5595703125
781,782958984375
616,1612548828125
771,3189697265625
535,018310546875
768,5755004882812
683,2228393554688
500,93011474609375
583,634033203125
824,3101196289062
772,4862670898438
570,6448364257812
608,312744140625
646,8291625976562
912,3568725585938
684,5219116210938
838,888916015625
621,35693359375
739,4786376953125
847,5548706054688
695,515625
575,545654296875
681,4789428710938
494,9392395019531
795,779296875
841,6453857421875
667,1243896484375
754,14453125
755,8255004882812
714,2529296875
602,7911376953125
604,720947265625
794,1033935546875
475,6754455566406
659,7666625976562
624,3069458007812
566,8634033203125
918,760498046875
707,269287109375
679,739990234375
597,9532470703125
673,142333984375
566,177978515625
627,4387817382812
608,4535522460938
691,0872192382812
727,7554931640625
611,7364501953125
687,4264526367188
863,509765625
825,626708984375
645,68212890625
771,96337890625
549,6688232421875
728,56640625
643,0984497070312
777,915283203125
725,0899658203125
527,5794677734375
686,4202880859375
669,193603515625
663,8961181640625
647,8984375
818,7069702148438
618,4150390625
652,5949096679688
510,8240661621094
709,7628784179688
512,2907104492188
731,1815795898438
684,0065307617188
665,6063232421875
832,1639404296875
744,9315795898438
848,3209228515625
595,6753540039062
688,85791015625
844,1282348632812
939,9719848632812
608,9375
667,672607421875
590,1658935546875
744,5668334960938
663,3710327148438
628,4623413085938
603,2098388671875
673,7766723632812
639,246826171875
745,570068359375
614,073486328125
708,1423950195312
555,895751953125
622,5303955078125
719,27099609375
846,0692749023438
812,745361328125
741,62841796875
640,5413818359375
762,4277954101562
585,637939453125
820,2490234375
684,7244873046875
797,6259765625
673,75341796875
767,1965942382812
589,812255859375
553,9235229492188
726,4765014648438
612,343017578125
543,38525390625
625,4635620117188
810,0494995117188
630,2185668945312
675,3924560546875
625,2083129882812
805,3739624023438
533,567138671875
746,7356567382812
749,9418334960938
749,68701171875
742,166259765625
792,4251708984375
591,5008544921875
598,5817260742188
711,7861938476562
728,0743408203125
528,310546875
617,8885498046875
824,9310913085938
678,502685546875
634,0631103515625
545,6273803710938
687,8984985351562
438,8321533203125
684,8674926757812
584,3016357421875
653,445556640625
842,770263671875
613,1848754882812
636,5567626953125
799,0887451171875
579,913818359375
784,1805419921875
616,8160400390625
702,1172485351562
825,9146118164062
