969,1536254882812
1280,4273681640625
1151,734130859375
1034,45849609375
921,4578857421875
1129,1802978515625
1079,5025634765625
1163,6575927734375
1143,7164306640625
884,9342041015625
838,031005859375
1033,981689453125
1104,452880859375
923,83984375
1197,394775390625
738,5751953125
1135,23388671875
922,5528564453125
965,6077270507812
927,9944458007812
951,1739501953125
956,647705078125
847,171630859375
725,1087036132812
793,0593872070312
922,5260620117188
859,935302734375
1032,5462646484375
818,5325317382812
851,8645629882812
759,9195556640625
830,2250366210938
1001,004638671875
806,0892944335938
1034,394775390625
881,0443725585938
863,376708984375
679,06884765625
887,9866333007812
722,5059814453125
893,9501953125
883,9566650390625
820,4926147460938
712,482177734375
1063,000244140625
823,12255859375
831,0562133789062
1005,6375732421875
901,485595703125
872,4815673828125
1044,3365478515625
764,5217895507812
941,7996826171875
871,7651977539062
877,5588989257812
846,316650390625
987,779296875
861,3880615234375
1050,8404541015625
792,2675170898438
696,6177368164062
1142,59423828125
853,5355224609375
975,7659301757812
866,86376953125
1006,296142578125
942,5374145507812
974,004638671875
807,5704345703125
757,857666015625
690,6635131835938
796,694580078125
803,1272583007812
1120,541259765625
909,9398803710938
826,5264892578125
903,43701171875
935,0609741210938
854,771484375
756,6802368164062
751,524658203125
841,6937866210938
765,9193115234375
756,8395385742188
805,3549194335938
832,1112670898438
833,5214233398438
605,63037109375
757,7183227539062
863,0372314453125
909,9580078125
747,9381103515625
794,0209350585938
991,927978515625
782,920166015625
886,2861328125
746,052490234375
980,6002807617188
695,0795288085938
778,5394897460938
764,11328125
805,1431274414062
843,8843994140625
928,1435546875
743,880126953125
685,6034545898438
971,071044921875
846,7930297851562
696,068115234375
846,069091796875
692,8806762695312
914,380615234375
969,3897705078125
781,2598266601562
759,6991577148438
715,0557250976562
899,6357421875
882,6036376953125
759,6348876953125
843,2614135742188
815,2280883789062
783,864501953125
643,089111328125
672,6165161132812
693,7529296875
1058,31982421875
766,311767578125
693,6974487304688
734,423828125
691,94287109375
892,092041015625
789,6948852539062
861,249267578125
875,4452514648438
726,6548461914062
841,177734375
779,6954345703125
743,337158203125
776,6782836914062
733,2926025390625
836,56982421875
905,6339721679688
857,5165405273438
836,2887573242188
808,6629638671875
909,235595703125
637,2485961914062
1167,88525390625
728,9808959960938
859,4306030273438
860,7823486328125
650,8395385742188
829,4165649414062
687,673583984375
909,3851928710938
700,3920288085938
726,09228515625
727,9935913085938
839,7589721679688
910,806396484375
703,8984375
1051,1978759765625
1096,299560546875
816,1550903320312
752,400390625
839,7713623046875
647,423095703125
602,25146484375
844,9093017578125
868,24560546875
847,3557739257812
842,4957275390625
883,922607421875
973,5082397460938
737,6190185546875
987,5307006835938
786,0597534179688
1049,2403564453125
741,2613525390625
721,9503784179688
740,2382202148438
786,113037109375
1006,769775390625
678,0360717773438
696,4857177734375
817,6987915039062
783,2337036132812
599,0452270507812
914,0157470703125
683,9588623046875
894,602294921875
660,655517578125
816,29443359375
746,3148193359375
775,2279663085938
796,1878662109375
1071,20361328125
703,6295776367188
792,208251953125
827,21826171875
665,7061767578125
769,9859619140625
812,373291015625
761,2781372070312
713,9708251953125
792,0775756835938
543,2247924804688
739,3355712890625
657,0127563476562
735,5931396484375
729,51806640625
685,995849609375
666,1168823242188
663,3002319335938
730,633056640625
819,0089721679688
769,0274658203125
744,8914794921875
726,775146484375
754,434814453125
839,6079711914062
1044,46728515625
999,2052001953125
757,4150390625
744,1719970703125
874,0133666992188
716,6318359375
576,3453369140625
905,838134765625
852,2935180664062
634,2054443359375
777,1029663085938
771,9215087890625
802,7702026367188
878,903076171875
670,4032592773438
602,267578125
760,623291015625
928,0348510742188
812,1472778320312
959,3655395507812
908,7192993164062
760,857177734375
875,3631591796875
676,8919067382812
602,6231689453125
749,6884765625
714,0037231445312
687,941162109375
859,9816284179688
606,6400756835938
702,712890625
711,7639770507812
741,7788696289062
786,3847045898438
697,3131713867188
880,7575073242188
725,1632690429688
814,295654296875
981,0577392578125
1000,8214111328125
813,5052490234375
688,6076049804688
653,9920043945312
610,4961547851562
944,0270385742188
684,0478515625
944,415283203125
888,6790161132812
855,22314453125
735,5645751953125
728,3383178710938
841,6844482421875
597,325439453125
572,1419067382812
696,9031372070312
639,125732421875
902,1067504882812
763,5826416015625
662,124267578125
691,016357421875
689,8709716796875
632,520751953125
769,863525390625
928,8798828125
843,2826538085938
685,8654174804688
615,817626953125
622,7721557617188
816,059814453125
575,8468627929688
915,8784790039062
761,7044677734375
1128,1771240234375
746,015625
642,741943359375
877,0084838867188
748,8782958984375
815,7636108398438
824,860107421875
923,4063720703125
678,3983154296875
656,4638061523438
778,447265625
695,23779296875
755,8704223632812
721,262939453125
840,512939453125
725,5604248046875
663,1843872070312
693,5595092773438
693,4503784179688
552,9847412109375
