687,3378295898438
823,9521484375
887,9694213867188
748,5762939453125
777,4093627929688
792,9448852539062
754,4019165039062
971,8038330078125
641,3047485351562
898,8430786132812
692,4555053710938
900,890380859375
925,483642578125
842,482177734375
1017,9055786132812
839,6007690429688
756,1832275390625
875,2114868164062
777,7188110351562
859,0888671875
840,1403198242188
948,4076538085938
1090,912109375
772,356201171875
809,4630737304688
824,7180786132812
889,1976928710938
643,689697265625
741,8563842773438
832,2623901367188
708,77001953125
795,570068359375
821,403076171875
934,9093017578125
704,32861328125
868,0507202148438
630,875732421875
667,4421997070312
887,0375366210938
707,5084838867188
688,2112426757812
605,6119995117188
832,8063354492188
686,39111328125
948,5523071289062
721,10791015625
951,5361328125
881,4332275390625
787,0960083007812
791,7425537109375
695,419921875
674,049560546875
839,560791015625
603,4478149414062
692,843505859375
760,447998046875
797,6174926757812
664,1912231445312
654,507080078125
684,7119750976562
805,4563598632812
567,2337036132812
719,456298828125
707,4510498046875
845,7915649414062
674,8428955078125
701,8658447265625
902,7507934570312
693,0433959960938
1059,512939453125
727,7196044921875
739,341064453125
907,2720336914062
772,0252075195312
824,781494140625
746,2769775390625
868,394287109375
813,7736206054688
682,0601806640625
727,5269775390625
773,2252807617188
756,0661010742188
887,7007446289062
666,2963256835938
725,705078125
834,4284057617188
795,557373046875
572,352294921875
918,873291015625
725,0382080078125
807,0656127929688
725,694580078125
570,2109375
888,4102783203125
774,9068603515625
792,572998046875
669,9421997070312
927,8571166992188
548,1240234375
683,823974609375
744,740966796875
829,1470336914062
896,6131591796875
731,2684326171875
753,692138671875
701,718017578125
571,8118896484375
846,6527709960938
683,0297241210938
559,0225830078125
811,0538330078125
740,491455078125
655,5924072265625
506,3429870605469
558,2030029296875
745,51025390625
819,3328857421875
658,32666015625
626,9239501953125
870,9254760742188
700,5484619140625
743,29931640625
693,3880615234375
778,584228515625
791,8320922851562
677,8936767578125
692,6904907226562
734,617431640625
799,716064453125
502,0910949707031
782,9674072265625
935,1131591796875
813,2198486328125
694,5380249023438
840,2667236328125
664,8546752929688
658,8532104492188
721,3580322265625
686,723388671875
664,4528198242188
753,5339965820312
940,2645263671875
541,5902709960938
717,8746337890625
798,3265380859375
636,5829467773438
704,095947265625
828,1095581054688
810,5389404296875
495,3485107421875
721,2096557617188
710,831787109375
661,1212158203125
768,9359741210938
586,360595703125
872,4884033203125
521,9293823242188
702,4384765625
855,1825561523438
624,6339721679688
754,4337768554688
836,4851684570312
728,81005859375
755,3289794921875
564,8939819335938
691,9149169921875
756,422119140625
577,826904296875
791,1964721679688
548,5642700195312
544,321533203125
665,289794921875
516,8948364257812
578,9133911132812
737,169189453125
665,2120361328125
624,967041015625
629,9974975585938
727,7864379882812
619,143798828125
856,8405151367188
636,9053955078125
877,51953125
805,8609008789062
798,1947631835938
623,9351806640625
598,3128051757812
669,8079223632812
570,5172119140625
797,34619140625
882,2622680664062
760,309814453125
632,17236328125
691,984619140625
581,861572265625
782,0508422851562
621,944091796875
642,8427124023438
743,173095703125
743,3218383789062
504,17620849609375
782,4649047851562
529,6639404296875
537,173828125
574,3366088867188
792,9141845703125
629,357177734375
558,7193603515625
744,473388671875
683,842041015625
599,2965698242188
685,4675903320312
723,535400390625
500,7175598144531
569,3260498046875
867,1821899414062
770,2664794921875
620,7400512695312
676,226318359375
707,9529418945312
732,3682861328125
637,7288818359375
639,886962890625
583,8905029296875
633,865966796875
704,330078125
505,70843505859375
679,6243286132812
631,8455200195312
549,234130859375
773,3779907226562
540,8712768554688
587,301025390625
443,2538757324219
610,6389770507812
640,8314208984375
758,098388671875
597,1336669921875
521,7611694335938
660,615478515625
617,2337036132812
653,1021728515625
637,4660034179688
512,332275390625
700,4021606445312
623,9769897460938
469,0712890625
637,519287109375
835,1674194335938
625,891357421875
718,3060302734375
622,2202758789062
803,779541015625
537,4329223632812
648,4301147460938
677,3958740234375
628,3840942382812
580,000732421875
554,4805297851562
679,3104248046875
633,3350219726562
664,9804077148438
630,3590698242188
572,6365356445312
597,5987548828125
753,01171875
586,3666381835938
480,8955078125
521,6312866210938
600,7352905273438
703,6514892578125
630,304443359375
682,4241943359375
604,4659423828125
641,499755859375
756,0181884765625
983,4180908203125
602,921630859375
687,5477294921875
527,5977783203125
721,8161010742188
580,300048828125
884,3051147460938
631,493896484375
793,2304077148438
610,660400390625
547,2537841796875
573,80224609375
680,05859375
665,0517578125
548,7275390625
603,431640625
722,158935546875
630,0771484375
617,7011108398438
926,345947265625
644,3402099609375
632,2175903320312
664,2117309570312
832,769775390625
810,4185791015625
669,2709350585938
647,4918212890625
540,419677734375
732,6513671875
592,47265625
547,2764282226562
516,6881713867188
703,0634765625
583,8292236328125
626,57470703125
573,4668579101562
472,9278564453125
