736,9263305664062
693,224365234375
734,9100952148438
892,692138671875
751,3678588867188
617,635009765625
568,0819091796875
712,9610595703125
968,3450317382812
834,193359375
807,9072265625
882,9443359375
624,171875
861,250732421875
717,4630126953125
684,9044799804688
658,3414916992188
751,0750122070312
746,5530395507812
737,9309692382812
628,6426391601562
637,1861572265625
582,6073608398438
511,0960388183594
599,4138793945312
483,83984375
687,04638671875
599,148193359375
628,1602783203125
675,352783203125
638,6511840820312
571,681884765625
577,92822265625
660,4158935546875
716,412841796875
615,0545654296875
625,6563720703125
528,673583984375
694,23876953125
744,2247314453125
755,3731689453125
530,2163696289062
668,5750122070312
529,1666259765625
771,4192504882812
700,172119140625
660,1332397460938
644,375732421875
837,3672485351562
699,8035278320312
618,9998168945312
602,17333984375
875,38623046875
611,5436401367188
632,321533203125
532,572509765625
485,35589599609375
550,2705078125
654,5155639648438
476,84771728515625
623,0633544921875
696,8687133789062
730,5592041015625
585,400634765625
617,2467651367188
526,0234985351562
539,7471313476562
514,633544921875
516,2049560546875
634,6053466796875
505,56451416015625
668,4509887695312
590,2067260742188
743,8926391601562
472,3816223144531
673,9890747070312
630,5203857421875
506,5769958496094
520,7033081054688
503,7066650390625
624,603759765625
490,55230712890625
550,2471313476562
574,7013549804688
502,4514465332031
618,420654296875
552,9027709960938
593,1412353515625
522,1300659179688
706,9371337890625
536,394287109375
683,2289428710938
496,31646728515625
618,697265625
615,7786865234375
574,6170654296875
666,5814208984375
655,013427734375
668,861572265625
482,3319091796875
604,28564453125
610,2384643554688
638,0995483398438
605,6357421875
696,6814575195312
499,23779296875
577,80224609375
660,6202392578125
563,2955322265625
450,6917724609375
670,6260986328125
557,5413818359375
401,8768310546875
554,8764038085938
521,2559814453125
562,155517578125
550,356201171875
498,7491455078125
506,7273864746094
473,4970703125
703,9287109375
573,1281127929688
522,4151000976562
529,1016845703125
571,346435546875
472,4730224609375
578,3599853515625
492,5602722167969
692,072021484375
449,64581298828125
567,587158203125
482,4595947265625
542,39306640625
614,856689453125
487,16363525390625
661,6705932617188
618,8171997070312
559,0401000976562
446,1642150878906
588,318359375
636,2777099609375
597,7030639648438
511,11224365234375
512,4147338867188
606,8428955078125
573,8133544921875
524,0673217773438
611,7628173828125
517,3436889648438
770,7818603515625
704,10595703125
649,7042236328125
562,6135864257812
648,8914794921875
616,10302734375
671,8335571289062
557,463134765625
504,8046875
399,41644287109375
681,2930297851562
532,7130126953125
734,1317749023438
671,7587280273438
672,1227416992188
549,013427734375
497,4505615234375
687,6089477539062
874,909912109375
686,1919555664062
568,0149536132812
610,8238525390625
672,0196533203125
493,50048828125
580,2944946289062
776,9031372070312
534,3449096679688
504,32464599609375
512,197265625
660,59814453125
468,31976318359375
643,3703002929688
615,3907470703125
485,9080810546875
427,29638671875
504,25048828125
482,5553283691406
464,5470886230469
544,6024780273438
686,5614013671875
466,3402099609375
525,322021484375
771,048583984375
492,072265625
483,7781982421875
494,5470275878906
520,61474609375
683,1283569335938
434,29156494140625
642,0137939453125
485,6236572265625
575,7174682617188
592,8253784179688
555,9442138671875
536,3563842773438
472,2814025878906
552,7616577148438
510,9114074707031
501,4093933105469
490,3655700683594
615,1678466796875
562,026611328125
594,1719360351562
544,307861328125
716,9862670898438
519,79052734375
594,0896606445312
637,646240234375
604,8059692382812
461,0157775878906
989,9063720703125
617,2945556640625
597,7360229492188
511,33734130859375
705,0989379882812
490,6852111816406
564,3184814453125
578,342529296875
532,4100952148438
539,1932373046875
618,8341674804688
478,8023681640625
502,7961120605469
672,1635131835938
616,0291137695312
464,2682800292969
520,6578979492188
586,0318603515625
603,6575927734375
663,6897583007812
480,8243408203125
485,91314697265625
616,0400390625
569,3555908203125
518,6173706054688
524,5646362304688
561,9251708984375
517,662353515625
534,1206665039062
518,140869140625
619,193115234375
510,8883056640625
639,572998046875
448,5806884765625
453,97711181640625
487,7297058105469
462,4732971191406
477,4696044921875
540,049560546875
445,8823547363281
459,66107177734375
424,8680725097656
438,5368957519531
580,860595703125
780,326416015625
574,052490234375
541,7496337890625
632,5933227539062
650,8109130859375
560,8057250976562
689,115478515625
586,6403198242188
646,0487670898438
417,8626708984375
661,1613159179688
432,5788269042969
471,43792724609375
481,4328308105469
529,940185546875
495,5667724609375
566,1762084960938
678,267578125
695,224365234375
437,9211730957031
446,9998474121094
521,0817260742188
612,505859375
356,708251953125
644,5515747070312
488,6397705078125
571,9119262695312
604,7578125
473,8327941894531
566,8508911132812
585,2272338867188
444,9356994628906
528,3761596679688
446,6400146484375
536,7771606445312
469,2327575683594
491,4091796875
643,747314453125
612,352294921875
599,643310546875
616,9043579101562
565,4105224609375
631,275146484375
591,4716186523438
509,2003173828125
569,473876953125
468,8226013183594
608,3786010742188
451,29241943359375
492,80230712890625
