759,1966552734375
968,6094970703125
770,0374145507812
631,86962890625
993,8026123046875
866,08203125
765,531982421875
829,18896484375
973,5020751953125
909,0100708007812
842,7196044921875
889,497314453125
776,0946044921875
894,0184326171875
724,7542114257812
916,2297973632812
993,8922729492188
883,78759765625
939,130126953125
741,3386840820312
850,0910034179688
799,015380859375
850,1031494140625
905,2269897460938
798,096435546875
825,1373901367188
1125,6123046875
769,3604125976562
737,07958984375
659,106201171875
645,2950439453125
773,5817260742188
763,2763671875
731,733154296875
836,5048828125
697,240966796875
804,646484375
820,6495361328125
638,3577880859375
785,5743408203125
759,9161376953125
695,1350708007812
992,990966796875
976,6475830078125
629,7230834960938
676,453857421875
710,59765625
818,9737548828125
951,5396118164062
954,3844604492188
943,3350830078125
722,43310546875
818,0875854492188
899,792236328125
952,0474243164062
577,6657104492188
817,0680541992188
1052,954833984375
781,6465454101562
740,599853515625
750,689697265625
677,5350341796875
758,5922241210938
795,1347045898438
740,0836791992188
890,8938598632812
678,7376708984375
671,9306640625
749,2421264648438
996,591796875
721,33642578125
781,439697265625
632,5594482421875
825,7542114257812
823,6709594726562
889,0679321289062
827,621337890625
617,6263427734375
799,7105102539062
737,45703125
836,4699096679688
706,5726318359375
849,25
742,1387329101562
615,882568359375
749,36572265625
798,3876953125
913,556640625
934,9750366210938
813,239013671875
866,6885375976562
611,6983642578125
860,8406982421875
825,551513671875
724,2345581054688
670,8946533203125
647,2586059570312
764,120361328125
640,440673828125
892,5838012695312
510,8219909667969
857,7116088867188
876,962646484375
683,043701171875
669,9884033203125
732,2488403320312
853,9747314453125
700,1922607421875
676,7645874023438
690,3402099609375
834,9729614257812
694,0164794921875
666,6490478515625
874,8857421875
879,796630859375
668,5525512695312
811,2310180664062
1062,700927734375
723,264404296875
677,5389404296875
608,2245483398438
725,8757934570312
1016,203125
744,0399169921875
698,5125122070312
874,0732421875
696,592529296875
700,5859375
842,5902709960938
754,9006958007812
746,326904296875
799,3876342773438
872,9192504882812
683,9528198242188
516,5230712890625
745,2119140625
691,211181640625
1009,3930053710938
728,7086791992188
1001,3609008789062
864,119873046875
660,6862182617188
727,872314453125
878,1080322265625
676,674560546875
777,8504028320312
640,326416015625
596,4449462890625
878,5008544921875
846,9578857421875
746,666259765625
806,7901611328125
858,2759399414062
717,01904296875
721,3134765625
685,55859375
796,0364990234375
752,9788818359375
983,376220703125
839,09375
913,7479248046875
812,9462890625
877,1048583984375
892,9254760742188
755,8096923828125
863,540283203125
676,3931884765625
820,0164794921875
729,6278686523438
902,8455810546875
835,0459594726562
963,248046875
603,7199096679688
746,6753540039062
754,819091796875
824,3138427734375
936,5955810546875
875,0180053710938
699,4496459960938
882,6873779296875
755,9207153320312
735,256103515625
678,18212890625
620,9266357421875
695,527587890625
640,1640014648438
674,9046020507812
774,4111938476562
913,927734375
756,8059692382812
778,63671875
919,6539916992188
946,6283569335938
739,9160766601562
1040,4818115234375
777,40087890625
772,4197387695312
756,3976440429688
791,4549560546875
630,6508178710938
700,91357421875
661,6870727539062
772,0947265625
678,423828125
809,6311645507812
763,8173217773438
768,5155029296875
626,062255859375
634,1931762695312
618,585205078125
707,1591796875
669,9949951171875
763,1268310546875
906,5166015625
883,576416015625
763,2227783203125
775,3206176757812
744,927001953125
849,1651000976562
724,6316528320312
904,2598266601562
714,6263427734375
817,695556640625
727,140625
548,4381713867188
737,45947265625
781,5512084960938
775,6143798828125
892,133544921875
696,6105346679688
783,0372924804688
637,29443359375
657,815185546875
646,7892456054688
680,419677734375
638,8578491210938
905,087158203125
720,0537109375
805,2487182617188
684,5879516601562
897,2874755859375
854,5819091796875
949,0775756835938
774,2933349609375
754,1764526367188
824,7698974609375
654,7700805664062
639,405029296875
684,1790161132812
605,5613403320312
674,3497314453125
934,829833984375
666,346923828125
871,183837890625
676,792724609375
744,1689453125
811,5096435546875
801,1798706054688
784,5594482421875
800,83447265625
828,5986328125
572,7705078125
894,3701171875
684,788330078125
800,5018310546875
764,5005493164062
921,199951171875
619,8048095703125
886,38330078125
701,1080322265625
1123,0654296875
628,1312866210938
679,762451171875
916,2621459960938
794,4977416992188
578,7077026367188
673,8035888671875
741,0280151367188
924,554443359375
570,492919921875
694,6416015625
711,2360229492188
834,0057983398438
733,6190185546875
988,4760131835938
804,9432373046875
726,0977172851562
724,562744140625
743,6557006835938
706,3584594726562
754,9929809570312
797,4876098632812
734,3463134765625
675,6608276367188
786,438720703125
642,970947265625
744,0750122070312
804,8353881835938
719,0966186523438
841,873291015625
826,7024536132812
812,6380615234375
712,927490234375
713,4930419921875
904,7625732421875
720,900634765625
696,7448120117188
697,1505737304688
772,8678588867188
646,1840209960938
761,4790649414062
774,9710083007812
795,4938354492188
